Timestamp,Gender,Age ,Sleep_Hours,Naps
10/27/2023 16:03:39,Male/ Hombre,Over 21/major de 21,7,0
10/27/2023 16:28:30,Male/ Hombre,Over 21/major de 21,8,0
10/27/2023 17:12:43,Female/Mujer,Over 21/major de 21,6,0
10/27/2023 20:12:17,Female/Mujer,Over 21/major de 21,8,0
10/27/2023 20:12:56,Female/Mujer,Over 21/major de 21,5,0
10/27/2023 20:47:26,Male/ Hombre,Over 21/major de 21,5,0
10/27/2023 20:48:46,Male/ Hombre,Over 21/major de 21,7,0
10/27/2023 20:50:26,Male/ Hombre,Over 21/major de 21,7,0
10/27/2023 21:05:14,Male/ Hombre,Over 21/major de 21,5,0
10/27/2023 22:08:53,Female/Mujer,Under 21/menor de 21,6,0
10/27/2023 22:09:04,Female/Mujer,Under 21/menor de 21,5,0
10/27/2023 22:09:20,Female/Mujer,Under 21/menor de 21,5,0
10/27/2023 22:09:53,Female/Mujer,Under 21/menor de 21,8,0
10/28/2023 3:03:59,Male/ Hombre,Over 21/major de 21,11,0
10/28/2023 10:17:51,Female/Mujer,Over 21/major de 21,7,0
10/29/2023 10:19:10,Male/ Hombre,Over 21/major de 21,6,2
10/29/2023 10:19:55,Female/Mujer,Under 21/menor de 21,7,0
10/29/2023 11:15:20,Female/Mujer,Under 21/menor de 21,7,0
10/29/2023 11:52:15,Male/ Hombre,Over 21/major de 21,6,0
10/29/2023 12:12:40,Female/Mujer,Over 21/major de 21,8,0
10/29/2023 15:15:11,Female/Mujer,Under 21/menor de 21,6,0
10/29/2023 15:15:35,Male/ Hombre,Over 21/major de 21,9,1
10/29/2023 16:35:41,Female/Mujer,Under 21/menor de 21,8,1
10/29/2023 16:36:44,Female/Mujer,Under 21/menor de 21,7,0
10/29/2023 16:37:01,Female/Mujer,Under 21/menor de 21,10,1
10/29/2023 16:38:34,Female/Mujer,Under 21/menor de 21,9,0
10/29/2023 16:39:53,Female/Mujer,Under 21/menor de 21,8,0
10/29/2023 16:44:12,Female/Mujer,Under 21/menor de 21,8,0
10/29/2023 16:51:40,Female/Mujer,Under 21/menor de 21,8,0
10/29/2023 16:52:20,Female/Mujer,Under 21/menor de 21,8,0
10/29/2023 16:52:43,Female/Mujer,Under 21/menor de 21,12,0
10/29/2023 16:52:43,Male/ Hombre,Under 21/menor de 21,11,0
10/29/2023 16:53:43,Female/Mujer,Under 21/menor de 21,8,0
10/29/2023 16:55:26,Male/ Hombre,Over 21/major de 21,7,0
10/29/2023 16:57:19,Female/Mujer,Under 21/menor de 21,8,0
10/29/2023 16:58:09,Female/Mujer,Under 21/menor de 21,10,0
10/29/2023 17:07:44,Female/Mujer,Under 21/menor de 21,5,0
10/29/2023 17:09:41,Female/Mujer,Under 21/menor de 21,5,1
10/29/2023 17:14:16,Male/ Hombre,Over 21/major de 21,5,1
10/29/2023 17:18:13,Female/Mujer,Under 21/menor de 21,8,0
10/29/2023 17:19:36,Female/Mujer,Under 21/menor de 21,7,0
10/29/2023 17:50:04,Female/Mujer,Under 21/menor de 21,9,0
10/29/2023 17:58:10,Male/ Hombre,Under 21/menor de 21,10,0
10/29/2023 17:59:24,Male/ Hombre,Over 21/major de 21,11,0
10/29/2023 18:00:18,Female/Mujer,Over 21/major de 21,9,1
10/29/2023 18:00:33,Male/ Hombre,Over 21/major de 21,4,1
10/29/2023 18:03:15,Female/Mujer,Under 21/menor de 21,4,0
10/29/2023 18:07:53,Female/Mujer,Under 21/menor de 21,11,0
10/29/2023 18:09:30,Female/Mujer,Under 21/menor de 21,10,1
10/29/2023 18:34:40,Female/Mujer,Over 21/major de 21,3,2
10/29/2023 18:37:23,Female/Mujer,Under 21/menor de 21,6,0
10/29/2023 18:48:51,Female/Mujer,Over 21/major de 21,8,0
10/29/2023 19:04:07,Female/Mujer,Under 21/menor de 21,11,0
10/29/2023 19:08:45,Female/Mujer,Over 21/major de 21,6,0
10/29/2023 19:09:50,Female/Mujer,Under 21/menor de 21,5,0
10/29/2023 19:34:25,Female/Mujer,Under 21/menor de 21,10,0
10/29/2023 19:36:29,Female/Mujer,Under 21/menor de 21,7,0
10/29/2023 19:53:22,Female/Mujer,Under 21/menor de 21,8,0
10/29/2023 20:09:59,Female/Mujer,Under 21/menor de 21,9,1
10/29/2023 20:16:54,Female/Mujer,Over 21/major de 21,9,0
10/29/2023 20:17:42,Male/ Hombre,Over 21/major de 21,10,1
10/29/2023 21:14:44,Female/Mujer,Over 21/major de 21,8,0
10/29/2023 21:18:21,Female/Mujer,Under 21/menor de 21,5,0
10/29/2023 21:25:24,Female/Mujer,Under 21/menor de 21,7,0
10/29/2023 21:42:00,Female/Mujer,Under 21/menor de 21,10,0
10/29/2023 22:17:53,Female/Mujer,Over 21/major de 21,8,0
10/29/2023 22:27:48,Female/Mujer,Over 21/major de 21,9,1
10/29/2023 23:58:47,Female/Mujer,Under 21/menor de 21,9,1
10/30/2023 9:52:45,Female/Mujer,Under 21/menor de 21,9,0
10/30/2023 10:15:33,Female/Mujer,Under 21/menor de 21,3,1
10/30/2023 10:42:25,Female/Mujer,Under 21/menor de 21,7,1
10/30/2023 12:38:27,Female/Mujer,Under 21/menor de 21,4,3
10/30/2023 12:39:40,Female/Mujer,Over 21/major de 21,5,0
10/30/2023 12:40:35,Male/ Hombre,Under 21/menor de 21,4,0
10/30/2023 12:40:46,Female/Mujer,Under 21/menor de 21,5,1
10/30/2023 12:41:39,Female/Mujer,Over 21/major de 21,3,1
10/30/2023 12:41:46,Female/Mujer,Over 21/major de 21,4,0
10/30/2023 12:41:49,Male/ Hombre,Over 21/major de 21,7,2
10/30/2023 12:41:55,Female/Mujer,Under 21/menor de 21,6,0
10/30/2023 12:42:24,Female/Mujer,Under 21/menor de 21,7,2
10/30/2023 12:42:31,Female/Mujer,Over 21/major de 21,5,0
10/30/2023 12:42:42,Female/Mujer,Over 21/major de 21,5,0
10/30/2023 12:43:55,Female/Mujer,Under 21/menor de 21,8,0
10/30/2023 12:44:02,Female/Mujer,Over 21/major de 21,5,0
10/30/2023 12:44:09,Female/Mujer,Under 21/menor de 21,5,1
10/30/2023 12:44:13,Female/Mujer,Under 21/menor de 21,8,0
10/30/2023 12:44:14,Female/Mujer,Under 21/menor de 21,8,1
10/30/2023 12:44:25,Male/ Hombre,Over 21/major de 21,8,0
10/30/2023 12:44:26,Male/ Hombre,Over 21/major de 21,4,0
10/30/2023 12:44:35,Female/Mujer,Under 21/menor de 21,8,0
10/30/2023 12:44:41,Male/ Hombre,Over 21/major de 21,2,0
10/30/2023 12:44:50,Male/ Hombre,Under 21/menor de 21,5,1
10/30/2023 12:44:50,Female/Mujer,Under 21/menor de 21,6,0
10/30/2023 12:45:02,Female/Mujer,Under 21/menor de 21,8,0
10/30/2023 12:45:47,Female/Mujer,Under 21/menor de 21,8,0
10/30/2023 12:46:00,Male/ Hombre,Over 21/major de 21,8,0
10/30/2023 12:46:19,Male/ Hombre,Under 21/menor de 21,9,1
10/30/2023 12:48:11,Female/Mujer,Under 21/menor de 21,5,0
10/30/2023 12:48:55,Male/ Hombre,Under 21/menor de 21,5,1
10/30/2023 12:49:17,Female/Mujer,Over 21/major de 21,6,1
10/30/2023 12:49:32,Female/Mujer,Under 21/menor de 21,3,0
10/30/2023 12:49:42,Female/Mujer,Over 21/major de 21,6,0
10/30/2023 12:49:58,Male/ Hombre,Over 21/major de 21,7,2
10/30/2023 12:50:07,Female/Mujer,Under 21/menor de 21,7,0
10/30/2023 12:50:52,Male/ Hombre,Under 21/menor de 21,8,0
10/30/2023 12:51:26,Male/ Hombre,Under 21/menor de 21,6,0
10/30/2023 12:51:55,Female/Mujer,Under 21/menor de 21,6,0
10/30/2023 12:52:16,Male/ Hombre,Under 21/menor de 21,8,0
10/30/2023 12:52:27,Male/ Hombre,Under 21/menor de 21,8,0
10/30/2023 12:52:30,Female/Mujer,Under 21/menor de 21,7,2
10/30/2023 12:52:53,Male/ Hombre,Under 21/menor de 21,5,1
10/30/2023 12:52:54,Male/ Hombre,Under 21/menor de 21,7,0
10/30/2023 12:56:20,Female/Mujer,Over 21/major de 21,5,0
10/30/2023 12:57:17,Male/ Hombre,Under 21/menor de 21,7,2
10/30/2023 13:19:59,Female/Mujer,Under 21/menor de 21,8,0
10/30/2023 13:31:38,Male/ Hombre,Over 21/major de 21,7,2
10/30/2023 13:32:34,Male/ Hombre,Under 21/menor de 21,4,0
10/30/2023 13:37:48,Female/Mujer,Under 21/menor de 21,8,0